Name,latitude,longitude,Location,Wikipedia.link,Picture.link
Great Pyramid of Giza,29.97916667,31.13416667,"Giza Necropolis, Egypt",http://en.wikipedia.org/wiki/Great_Pyramid_of_Giza,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Kheops-Pyramid.jpg/300px-Kheops-Pyramid.jpg
Stonehenge,51.17861111,-1.826111111,"Amesbury, United Kingdom",http://en.wikipedia.org/wiki/Stonehenge,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Stonehenge%2C_Condado_de_Wiltshire%2C_Inglaterra%2C_2014-08-12%2C_DD_09.JPG/285px-Stonehenge%2C_Condado_de_Wiltshire%2C_Inglaterra%2C_2014-08-12%2C_DD_09.JPG
Lighthouse of Alexandria,31.21388889,29.88555556," Alexandria, Egypt",http://en.wikipedia.org/wiki/Lighthouse_of_Alexandria,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Lighthouse_-_Thiersch.png/220px-Lighthouse_-_Thiersch.png
Hanging Gardens of Babylon,33.5355,44.2475,Iraq,http://en.wikipedia.org/wiki/Hanging_Gardens_of_Babylon,http://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Hanging_Gardens_of_Babylon.jpg/350px-Hanging_Gardens_of_Babylon.jpg
Hagia Sophia,41.008548,28.979938,"Istanbul, Turkey",http://en.wikipedia.org/wiki/Hagia_Sophia,http://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Hagia_Sophia_Mars_2013.jpg/250px-Hagia_Sophia_Mars_2013.jpg
Colossus of Rhodes,36.4511,28.2278,Greece,http://en.wikipedia.org/wiki/Colossus_of_Rhodes,http://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Colosse_de_Rhodes_%28Barclay%29.jpg/170px-Colosse_de_Rhodes_%28Barclay%29.jpg
Statue of Zeus at Olympia,37.63777778,21.63,Greece,http://en.wikipedia.org/wiki/Statue_of_Zeus_at_Olympia,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Statue_of_Zeus.jpg/220px-Statue_of_Zeus.jpg
Temple of Artemis at Ephesus,37.94972222,27.36388889,Turkey,http://en.wikipedia.org/wiki/Temple_of_Artemis,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Miniaturk_009.jpg/300px-Miniaturk_009.jpg
Golden Gate Bridge,37.81972222,-122.4786111,"San Francisco,  United States",http://en.wikipedia.org/wiki/Golden_Gate_Bridge,http://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Golden_Gate_Bridge_0002.jpg/270px-Golden_Gate_Bridge_0002.jpg
CN Tower,43.6425,-78.61305556,"Toronto, Canada.",http://en.wikipedia.org/wiki/CN_Tower,http://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Toronto_-_ON_-_Toronto_Harbourfront7.jpg/240px-Toronto_-_ON_-_Toronto_Harbourfront7.jpg
Delta Works (Zuiderzee Works),51.65,3.72, Netherlands,http://en.wikipedia.org/wiki/Delta_Works,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/OosterscheldeKering.jpg/220px-OosterscheldeKering.jpg
Panama Canal,9.08,-79.68,Panama,http://en.wikipedia.org/wiki/Panama_Canal,https://upload.wikimedia.org/wikipedia/commons/7/7c/Panama.A2003087.1850.250m.jpg
Empire State Building,40.74833333,-73.98555556,"New York, United States",http://en.wikipedia.org/wiki/Empire_State_Building,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Empire_State_Building_by_David_Shankbone_crop.jpg/250px-Empire_State_Building_by_David_Shankbone_crop.jpg
Itaipu Dam,-24.59194444,-54.58888889, Brazil,http://en.wikipedia.org/wiki/Itaipu_Dam,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/ItaipuAerea2AAL.jpg/250px-ItaipuAerea2AAL.jpg
Catacombs of Kom el Shoqafa,31.178558,29.892954,"Alexandria, Egypt",http://en.wikipedia.org/wiki/Catacombs_of_Kom_el_Shoqafa,http://upload.wikimedia.org/wikipedia/commons/thumb/8/85/113KOM_EL_SHOQAFA_CATACOMBS.jpg/220px-113KOM_EL_SHOQAFA_CATACOMBS.jpg
Colosseum,41.89,12.49222222,"Rome, Italy",http://en.wikipedia.org/wiki/Colosseum,http://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Colosseum_in_Rome%2C_Italy_-_April_2007.jpg/250px-Colosseum_in_Rome%2C_Italy_-_April_2007.jpg
Chichen Itza,20.68277778,-88.56861111,"Yucatán, Mexico",http://en.wikipedia.org/wiki/Chichen_Itza,http://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Chichen_Itza_3.jpg/800px-Chichen_Itza_3.jpg
Leaning Tower of Pisa,43.72305556,10.39638889,"Pisa PI, Italy",http://en.wikipedia.org/wiki/Leaning_Tower_of_Pisa,http://upload.wikimedia.org/wikipedia/commons/thumb/6/66/The_Leaning_Tower_of_Pisa_SB.jpeg/250px-The_Leaning_Tower_of_Pisa_SB.jpeg
Porcelain Tower of Nanjing,32.08027778,118.73,China,http://en.wikipedia.org/wiki/Porcelain_Tower_of_Nanjing,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/UB_Maastricht_-_Nieuhof_1665_-_Toren.jpg/220px-UB_Maastricht_-_Nieuhof_1665_-_Toren.jpg
Machu Picchu,-12.83666667,-72.54555556,"Cuzco Region, Peru",http://en.wikipedia.org/wiki/Machu_Picchu,http://upload.wikimedia.org/wikipedia/commons/thumb/0/01/80_-_Machu_Picchu_-_Juin_2009_-_edit.2.jpg/285px-80_-_Machu_Picchu_-_Juin_2009_-_edit.2.jpg
Christ the Redeemer (statue),-21.04805556,-43.21055556,Brazil,http://en.wikipedia.org/wiki/Christ_the_Redeemer_(statue),http://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Cristo_Redentor_Rio_de_Janeiro_4.jpg/640px-Cristo_Redentor_Rio_de_Janeiro_4.jpg
Petra,30.32861111,35.44194444,"Ma'an, Jordan",http://en.wikipedia.org/wiki/Petra,http://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Al_Khazneh.jpg/640px-Al_Khazneh.jpg
Taj Mahal,27.175,78.04194444,"Agra, Uttar Pradesh, India",http://en.wikipedia.org/wiki/Taj_Mahal,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Taj_Mahal_%28Edited%29.jpeg/800px-Taj_Mahal_%28Edited%29.jpeg
Great Wall of China,40.67666667,117.2316667,China,http://en.wikipedia.org/wiki/Great_Wall_of_China,http://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/The_Great_Wall_of_China_at_Jinshanling.jpg/800px-The_Great_Wall_of_China_at_Jinshanling.jpg
Grand Canyon,36.1,-112.1,"Arizona, United States",http://en.wikipedia.org/wiki/Grand_Canyon,http://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Grand_Canyon_view_from_Pima_Point_2010.jpg/640px-Grand_Canyon_view_from_Pima_Point_2010.jpg
Guanabara Bay,-21.20972222,-43.15555556,Brazil,http://en.wikipedia.org/wiki/Guanabara_Bay,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Rio_deJaneiro_LE2002059_lrg.jpg/800px-Rio_deJaneiro_LE2002059_lrg.jpg
Victoria Falls,-16.07555556,25.85666667,Livingstone Zambia,http://en.wikipedia.org/wiki/Victoria_Falls,http://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Victoriaf%C3%A4lle.jpg/220px-Victoriaf%C3%A4lle.jpg
Mount Everest,27.98805556,86.92527778,Nepal,http://en.wikipedia.org/wiki/Mount_Everest,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Mount_Everest_as_seen_from_Drukair2_PLW_edit.jpg/280px-Mount_Everest_as_seen_from_Drukair2_PLW_edit.jpg
Great Barrier Reef,-17.71388889,147.7,"Queensland, Australia",http://en.wikipedia.org/wiki/Great_Barrier_Reef,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Map_of_Great_Barrier_Reef_Demis.png/250px-Map_of_Great_Barrier_Reef_Demis.png
Hoover Dam,36.01555556,-114.7377778,"Nevada, United States",http://en.wikipedia.org/wiki/Hoover_Dam,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Ansel_Adams_-_National_Archives_79-AAB-01.jpg/220px-Ansel_Adams_-_National_Archives_79-AAB-01.jpg
Brooklyn Bridge,40.70555556,-73.99638889,"New York, United States",http://en.wikipedia.org/wiki/Brooklyn_Bridge,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Brooklyn_Bridge_Postdlf.jpg/280px-Brooklyn_Bridge_Postdlf.jpg
Bell Rock Lighthouse,56.43416667,-2.387222222,United Kingdom,http://en.wikipedia.org/wiki/Bell_Rock_Lighthouse,http://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Bell_Rock_Lighthouse.jpg/220px-Bell_Rock_Lighthouse.jpg
SS Great Eastern,51.48861111,-0.005555556,"London, England",http://en.wikipedia.org/wiki/SS_Great_Eastern,http://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Great_Eastern_1866-crop.jpg/800px-Great_Eastern_1866-crop.jpg
First Transcontinental Railroad,41.27638889,95.86666667,United States,http://en.wikipedia.org/wiki/First_Transcontinental_Railroad,http://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/69workmen.jpg/800px-69workmen.jpg
Maasai Mara,-0.51,35.14388889,"Narok County, Kenya",http://en.wikipedia.org/wiki/Maasai_Mara,http://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Maasai-Mara-Typical-Scenery.JPG/800px-Maasai-Mara-Typical-Scenery.JPG
Potala Palace,29.65777778,91.11694444,"Lhasa, Tibet",http://en.wikipedia.org/wiki/Potala_Palace,http://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/%E5%B8%83%E8%BE%BE%E6%8B%89%E5%AE%AB.jpg/220px-%E5%B8%83%E8%BE%BE%E6%8B%89%E5%AE%AB.jpg
Eiffel Tower,48.858222,2.2945,"Paris, France",https://en.wikipedia.org/wiki/Eiffel_Tower,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Tour_Eiffel_Wikimedia_Commons.jpg/200px-Tour_Eiffel_Wikimedia_Commons.jpg
Burj Khalifa,25.197139,55.274111,Dubai,https://en.wikipedia.org/wiki/Burj_Khalifa,https://upload.wikimedia.org/wikipedia/en/thumb/9/93/Burj_Khalifa.jpg/240px-Burj_Khalifa.jpg